Student_ID,Branch,Year,Daily_Study_Hours,Sleep_Hours,Weekly_Assignments,Backlogs,Screen_Time_Hours,Stress_Level_1_10,Burnout_Level_1_10,Career_Clarity_1_10,Interested_in_Core_Job
264,AI & DS,4th,9.4,5.6,2,3,6.1,2,10,7,Not Sure
265,ME,1st,7.6,5.6,3,1,9.0,4,10,3,Not Sure
266,CSE,3rd,3.5,7.5,4,0,10.2,5,9,6,Yes
267,CSE,4th,3.3,6.0,1,1,11.5,9,7,3,Yes
268,ECE,3rd,1.0,6.9,0,1,6.6,1,5,7,Not Sure
269,CE,3rd,7.3,4.4,4,0,10.0,3,10,7,Not Sure
270,IT,1st,1.4,4.9,5,0,5.4,5,10,8,No
271,ME,4th,5.8,6.8,3,4,11.9,3,10,2,Yes
272,EEE,2nd,9.7,4.2,0,4,3.2,4,6,9,Not Sure
273,IT,1st,2.0,5.9,2,0,8.4,3,3,5,Yes
274,CE,2nd,9.1,6.4,1,2,8.9,4,5,9,No
275,AI & DS,3rd,9.9,6.4,5,4,9.2,1,8,10,Not Sure
276,EEE,3rd,1.6,4.1,2,2,4.1,8,1,5,Not Sure
277,AI & DS,1st,8.9,5.3,3,0,11.4,4,1,7,Not Sure
278,ECE,1st,5.6,6.5,0,4,4.6,7,7,9,Yes
279,ECE,2nd,9.2,4.6,3,1,8.6,2,5,4,No
280,CSE,4th,6.1,6.8,0,0,5.0,2,5,2,Yes
281,AI & DS,2nd,7.0,7.0,4,3,5.8,6,1,9,Not Sure
282,CE,1st,5.9,7.9,1,2,7.9,2,9,2,No
283,ME,2nd,8.8,4.8,4,0,6.8,6,1,3,Not Sure
284,EEE,1st,7.6,7.3,4,0,4.4,2,5,10,Not Sure
285,IT,2nd,5.7,6.1,3,4,4.5,4,10,2,Yes
286,CE,1st,8.8,5.5,1,4,6.8,7,9,3,Not Sure
287,CE,1st,3.2,4.5,0,4,9.8,8,4,6,No
288,ECE,1st,2.4,6.9,0,3,11.1,3,8,3,Not Sure
289,AI & DS,4th,2.4,4.9,5,4,3.8,9,6,10,Not Sure
290,CSE,2nd,4.0,5.5,2,0,6.5,2,3,8,Yes
291,CSE,2nd,3.1,4.3,5,4,3.9,8,4,6,No
292,EEE,2nd,9.4,7.2,5,1,3.1,8,2,7,Yes
293,ECE,1st,2.0,7.1,0,4,9.0,4,1,1,Not Sure
294,CE,2nd,7.3,6.9,3,3,8.4,1,8,3,Yes
295,ME,2nd,2.7,5.2,4,1,4.5,1,1,3,Yes
296,ECE,1st,8.9,4.7,4,0,5.1,2,1,2,Yes
297,EEE,3rd,9.7,6.6,4,0,3.2,9,4,7,Yes
298,EEE,1st,5.2,6.0,1,2,10.5,2,10,9,Not Sure
299,ECE,2nd,8.9,4.7,0,1,11.8,2,10,4,Not Sure
300,EEE,1st,1.0,6.7,3,2,4.2,6,6,5,No
301,ECE,3rd,8.4,8.0,1,1,5.1,7,9,3,Yes
302,IT,1st,3.1,7.0,2,1,10.8,7,1,9,Yes
303,ECE,2nd,9.2,7.0,3,3,11.3,9,7,4,No
304,AI & DS,3rd,1.0,7.8,5,2,6.8,6,10,5,Yes
305,ECE,4th,6.0,4.8,3,3,3.5,8,5,1,No
306,EEE,2nd,7.8,6.3,3,1,3.4,6,8,2,Not Sure
307,AI & DS,3rd,3.3,7.9,4,0,8.2,2,7,9,No
308,EEE,3rd,2.7,4.7,3,1,6.5,1,4,2,Yes
309,CSE,4th,1.8,6.8,5,3,3.3,5,4,5,No
310,CSE,1st,3.9,6.3,5,2,8.2,9,6,8,Not Sure
311,AI & DS,1st,6.0,6.3,0,2,3.1,8,6,3,Yes
312,IT,2nd,2.0,6.8,3,3,10.1,4,9,6,Not Sure
313,CSE,4th,4.4,7.7,4,2,5.8,5,5,4,Not Sure
314,ECE,1st,1.1,7.1,3,4,3.4,5,8,7,No
315,EEE,4th,8.4,4.2,2,0,8.3,6,5,10,Not Sure
316,CSE,1st,2.2,7.4,2,0,6.6,3,2,3,Yes
317,CSE,3rd,3.6,4.9,4,0,11.8,5,6,6,Not Sure
318,IT,1st,1.2,5.5,0,2,7.9,2,9,10,Not Sure
319,AI & DS,4th,4.9,5.8,0,2,5.5,10,3,9,No
320,AI & DS,3rd,8.6,5.9,5,1,9.4,1,1,10,Not Sure
321,CE,3rd,4.5,5.7,5,1,5.4,1,1,1,No
322,IT,3rd,2.6,7.7,1,0,11.1,10,3,3,No
323,ECE,4th,7.8,6.8,4,4,6.4,7,10,2,Yes
324,AI & DS,2nd,8.1,6.5,3,1,7.9,2,5,8,Yes
325,EEE,2nd,2.6,4.2,4,1,3.5,4,3,7,Yes
326,IT,2nd,7.9,7.6,1,2,6.8,5,9,2,Yes
327,CSE,4th,9.5,7.6,5,4,10.5,7,8,6,No
328,EEE,3rd,2.5,7.1,4,0,10.3,2,3,3,Not Sure
329,EEE,2nd,7.9,4.0,4,1,5.0,6,9,8,Yes
330,CSE,4th,7.4,4.2,5,4,5.0,1,6,10,Yes
331,IT,2nd,5.3,4.9,1,4,10.4,7,7,3,Yes
332,CSE,1st,1.5,4.5,5,0,11.4,9,4,10,Not Sure
333,CE,2nd,1.7,5.6,0,4,3.9,5,4,9,Yes
334,EEE,2nd,8.7,7.7,3,4,7.1,5,2,1,Not Sure
335,ME,3rd,9.9,5.9,5,4,6.0,4,5,5,No
336,ME,4th,7.1,4.1,1,1,10.8,3,8,3,No
337,ECE,3rd,5.0,5.1,2,0,3.8,9,7,6,No
338,AI & DS,3rd,6.8,4.2,0,4,4.9,5,7,10,Not Sure
339,CSE,3rd,6.3,4.1,2,4,9.8,8,6,2,Yes
340,CSE,3rd,4.5,5.1,5,1,3.5,9,3,9,Yes
341,ECE,3rd,1.6,5.1,0,0,7.4,5,5,6,Yes
342,ECE,2nd,8.4,7.1,3,2,7.0,10,1,7,Yes
343,ECE,3rd,4.3,7.9,5,1,6.0,9,7,5,Yes
344,EEE,3rd,8.4,5.5,3,0,6.6,2,9,9,Not Sure
345,CE,4th,3.3,5.7,4,4,7.8,9,1,1,No
346,CSE,1st,1.0,7.4,2,0,4.5,4,2,5,Yes
347,EEE,2nd,2.4,5.1,0,0,8.1,6,3,10,No
348,ECE,2nd,5.2,4.6,3,0,10.2,6,3,6,Not Sure
349,CSE,2nd,9.5,7.4,1,2,9.8,6,8,7,Not Sure
350,EEE,3rd,1.9,4.2,3,0,4.4,2,7,4,Yes
351,CE,3rd,8.7,6.5,1,2,4.3,7,6,1,Not Sure
352,EEE,3rd,5.7,6.2,5,4,5.4,6,10,8,No
353,CE,4th,8.4,5.4,0,2,6.2,1,10,10,Yes
354,ECE,1st,3.7,5.3,3,4,6.7,2,4,4,Yes
355,CE,3rd,8.6,7.1,3,4,9.1,7,9,3,No
356,CSE,1st,8.0,4.3,0,2,3.5,1,1,7,Yes
357,ECE,4th,3.1,4.9,3,1,3.3,1,2,2,Yes
358,CSE,2nd,2.2,6.9,1,3,6.5,1,4,8,No
359,ME,3rd,8.8,6.2,3,0,9.3,8,3,6,Yes
360,IT,1st,9.7,4.5,2,3,4.7,4,1,7,Yes
361,CE,1st,1.3,7.5,5,0,8.8,4,5,5,No
362,IT,3rd,7.6,5.6,4,0,5.3,2,7,9,Not Sure
363,IT,2nd,9.2,7.3,1,4,11.0,1,2,5,No
364,CE,2nd,8.7,7.2,2,0,11.1,10,5,5,Yes
365,ECE,2nd,9.7,6.5,5,0,5.7,9,6,3,No
366,ME,4th,7.8,6.0,0,2,5.1,7,7,1,Yes
367,CSE,1st,5.0,7.9,1,3,6.7,4,1,2,Yes
368,EEE,1st,3.8,4.6,4,2,5.2,6,7,8,No
369,CSE,1st,3.9,6.9,5,0,9.1,2,4,1,Yes
370,EEE,4th,7.5,4.8,4,4,10.4,7,8,7,Not Sure
371,CSE,1st,7.7,5.4,0,2,9.1,2,4,5,Yes
372,CE,4th,2.8,5.2,0,2,10.4,10,6,3,No
373,ME,2nd,8.8,7.8,1,1,6.6,8,9,7,Not Sure
374,EEE,3rd,7.4,7.9,3,0,4.4,8,5,9,Not Sure
375,AI & DS,1st,6.1,4.7,0,4,9.6,1,4,2,Yes
376,ECE,1st,5.2,4.1,5,2,6.2,8,8,8,No
377,CSE,2nd,5.9,6.9,3,2,9.0,2,9,9,Yes
378,CSE,3rd,2.4,5.7,2,4,5.4,6,4,3,Yes
379,EEE,4th,2.8,4.4,4,0,3.7,1,3,2,No
380,ECE,3rd,1.8,6.7,3,1,11.9,5,8,7,No
381,ECE,2nd,2.4,6.2,4,2,4.4,7,5,5,Yes
382,CE,2nd,5.1,7.9,3,1,11.9,10,2,5,Not Sure
383,AI & DS,3rd,5.8,4.9,2,3,11.8,1,10,10,Yes
384,CE,4th,1.2,5.6,0,0,10.1,2,9,5,Not Sure
385,CE,4th,8.2,6.2,2,3,8.9,7,3,4,Yes
386,CE,1st,3.6,7.2,0,3,8.2,6,2,5,No
387,CE,4th,9.2,6.2,0,3,10.8,3,1,4,Not Sure
388,CE,3rd,9.7,6.5,4,0,5.6,10,8,6,No
389,ME,2nd,2.7,4.9,5,0,7.2,2,3,4,No
390,ECE,1st,5.2,7.4,2,4,8.6,10,7,2,No
391,CE,1st,1.0,5.7,3,1,6.7,4,1,9,No
392,ECE,2nd,6.4,4.6,2,1,6.8,3,1,2,No
393,ECE,4th,6.5,6.7,4,4,6.0,7,9,9,Yes
394,IT,2nd,3.2,4.9,0,4,8.1,8,8,10,Not Sure
395,ME,4th,6.0,4.4,4,3,10.7,2,3,6,Yes
396,CE,2nd,3.0,7.4,1,4,4.8,10,6,9,Yes
397,CSE,3rd,2.4,5.8,1,2,11.4,7,3,9,Yes
398,EEE,4th,6.9,7.0,3,1,9.2,8,4,3,No
399,AI & DS,3rd,3.9,5.2,4,4,10.4,6,1,1,Yes
400,CSE,1st,6.3,7.1,3,2,8.0,6,5,1,Not Sure
401,ME,2nd,4.9,4.4,3,2,10.0,10,1,3,Yes
402,EEE,1st,9.9,5.4,1,2,3.1,1,1,5,No
403,ME,1st,2.3,7.9,3,2,10.4,4,10,3,Not Sure
404,ECE,1st,5.2,7.2,1,3,3.4,1,7,9,Not Sure
405,EEE,1st,7.1,6.0,0,2,11.0,4,6,9,Not Sure
406,ECE,2nd,4.6,5.4,4,3,11.9,2,2,3,Not Sure
407,CSE,1st,9.8,7.5,3,3,5.6,5,2,3,Yes
408,CSE,2nd,7.5,6.2,1,2,4.9,10,7,5,No
409,EEE,2nd,6.9,7.0,2,1,9.9,9,1,2,Not Sure
410,EEE,3rd,7.8,7.0,3,2,5.3,10,2,6,Not Sure
411,CE,4th,9.6,4.1,5,2,10.8,3,8,7,No
412,ME,4th,9.2,4.5,0,2,3.9,8,6,9,Yes
413,CE,2nd,7.5,6.6,0,1,4.1,3,2,6,Not Sure
414,ME,3rd,7.7,4.6,2,0,11.8,6,7,3,Yes
415,CE,2nd,2.3,5.0,1,0,9.1,4,4,5,Yes
416,ECE,2nd,1.9,7.8,3,3,10.6,8,2,4,Yes
417,EEE,2nd,6.1,6.2,1,3,5.9,6,6,5,Yes
418,CSE,3rd,1.2,7.0,0,1,9.1,8,9,8,Not Sure
419,ME,4th,5.3,6.2,1,4,8.3,1,9,8,Not Sure
420,ME,3rd,2.9,6.2,0,0,8.4,6,8,6,Yes
421,CSE,1st,4.1,4.4,1,3,9.1,1,3,1,Yes
422,CE,3rd,8.0,5.4,2,0,8.2,1,3,8,No
423,ME,3rd,9.5,5.1,4,1,6.9,8,2,8,No
424,AI & DS,3rd,1.7,5.6,2,1,5.5,7,5,2,No
425,ECE,3rd,5.8,7.2,2,4,9.9,3,4,4,Not Sure
426,EEE,4th,8.9,5.5,4,4,5.0,6,7,2,No
427,CSE,1st,1.7,5.8,4,1,9.2,9,4,4,Not Sure
428,EEE,4th,8.4,5.6,3,3,5.1,7,9,10,Not Sure
429,AI & DS,4th,4.2,4.4,3,0,8.6,3,2,7,Not Sure
430,ME,3rd,3.9,5.8,2,2,9.7,6,6,9,Not Sure
431,ME,2nd,9.8,4.8,2,4,5.0,4,7,8,No
432,AI & DS,2nd,2.8,4.7,0,2,3.5,3,4,9,Yes
433,CSE,4th,7.2,4.4,0,3,4.2,9,6,8,Yes
434,ECE,4th,8.4,5.4,3,4,8.5,10,7,2,Yes
435,IT,3rd,1.4,7.0,5,2,10.6,2,4,7,No
436,CSE,4th,7.0,5.1,5,3,3.4,1,8,2,Yes
437,IT,3rd,9.6,5.2,3,0,9.6,2,9,2,No
438,AI & DS,2nd,2.1,6.6,0,3,6.1,7,1,4,No
439,CE,2nd,9.1,4.8,0,4,7.3,10,7,1,No
440,IT,1st,6.4,7.6,5,1,11.4,1,9,5,Yes
441,ECE,2nd,6.5,6.1,1,0,6.0,6,10,6,Yes
442,CE,4th,6.5,5.8,1,2,7.2,7,5,9,Yes
443,IT,2nd,3.7,6.2,0,4,3.1,9,2,10,Not Sure
444,AI & DS,3rd,9.4,4.7,1,1,3.7,8,10,8,No
445,CE,2nd,9.5,6.5,4,3,5.3,6,6,2,Not Sure
446,AI & DS,1st,6.6,5.5,3,1,3.3,3,7,1,No
447,IT,2nd,8.1,7.6,3,4,8.7,8,2,2,Yes
448,AI & DS,3rd,6.5,4.7,0,4,6.8,7,2,7,No
449,ECE,3rd,5.4,6.0,2,1,7.9,3,10,4,No
450,IT,4th,6.9,6.4,5,3,4.6,9,10,10,Not Sure
451,IT,2nd,6.0,4.1,0,1,5.7,2,1,5,No
452,IT,3rd,6.4,5.5,1,4,9.0,3,4,7,Yes
453,CSE,1st,8.1,6.9,5,4,11.7,2,7,3,No
454,CSE,4th,5.3,7.3,2,2,3.5,1,9,10,No
455,CSE,1st,1.4,5.3,1,2,11.0,4,3,2,No
456,ECE,2nd,2.5,7.2,4,0,8.2,5,7,7,Not Sure
457,CE,2nd,4.9,7.9,1,4,8.1,6,7,5,No
458,AI & DS,2nd,7.5,7.4,4,2,7.5,5,7,1,No
459,ME,4th,6.3,4.5,5,1,3.6,1,2,1,Not Sure
460,IT,3rd,6.9,7.0,4,3,3.8,3,6,9,Not Sure
461,AI & DS,4th,5.3,5.3,5,1,8.4,1,2,5,Not Sure
462,IT,1st,6.5,8.0,5,3,6.1,5,6,1,Not Sure
463,ECE,4th,4.0,5.9,5,2,11.3,5,10,7,Yes
464,IT,1st,5.2,4.5,5,0,6.7,6,3,9,Yes
465,CSE,4th,7.7,6.9,5,1,4.3,8,2,1,No
466,ME,3rd,8.8,5.3,1,1,9.4,10,6,10,Yes
467,EEE,1st,4.9,8.0,5,1,5.6,1,2,4,No
468,IT,2nd,1.4,7.9,1,3,7.7,4,5,3,Yes
469,AI & DS,2nd,2.5,6.6,5,2,9.3,10,2,5,Not Sure
470,CSE,4th,1.2,4.5,4,1,11.1,1,3,7,Not Sure
471,EEE,2nd,6.9,6.7,5,1,10.1,9,3,8,Yes
472,ME,1st,4.0,4.4,2,0,9.1,7,6,2,Yes
473,EEE,2nd,5.9,4.1,5,0,9.1,7,6,7,No
474,CSE,3rd,5.4,7.3,5,2,11.5,5,10,1,No
475,CE,3rd,1.7,4.8,4,2,5.7,7,3,7,No
476,CE,4th,4.6,5.5,3,4,3.0,2,3,8,Not Sure
477,EEE,1st,3.0,7.9,4,0,5.4,4,1,2,Not Sure
478,ECE,3rd,4.8,5.3,2,4,5.0,7,7,9,Not Sure
479,AI & DS,3rd,2.8,5.2,3,3,9.0,3,8,1,Not Sure
480,AI & DS,1st,8.6,7.7,0,4,8.7,2,2,6,No
481,EEE,2nd,2.6,4.4,0,1,8.3,10,4,1,Not Sure
482,IT,2nd,9.6,7.0,2,4,3.1,2,10,3,Not Sure
483,IT,4th,4.7,8.0,4,2,9.6,1,7,6,Not Sure
484,AI & DS,2nd,8.6,7.6,1,3,5.9,5,8,3,Not Sure
485,AI & DS,1st,6.7,6.6,2,1,9.0,6,1,8,Yes
486,CE,3rd,7.6,5.3,3,4,8.0,6,4,5,No
487,ECE,2nd,7.9,5.0,3,3,6.1,9,6,2,No
488,CSE,4th,5.5,7.3,5,3,4.2,4,3,4,Not Sure
489,IT,2nd,5.9,7.5,0,1,3.8,1,5,9,Yes
490,AI & DS,1st,5.6,6.1,3,4,10.5,6,10,4,No
491,CE,4th,6.3,5.0,2,3,11.3,5,9,10,No
492,ME,2nd,1.3,4.5,3,3,8.8,10,3,10,Not Sure
493,CE,4th,4.6,4.3,2,0,3.9,6,5,8,Not Sure
494,IT,1st,6.5,6.9,1,3,6.6,3,8,5,No
495,IT,3rd,6.4,5.7,5,0,9.6,2,6,10,No
496,CE,1st,8.1,7.6,0,4,10.0,6,4,1,Yes
497,CSE,1st,6.9,7.0,3,4,4.1,1,8,7,No
498,EEE,1st,9.9,4.8,2,4,3.0,7,3,3,No
499,IT,1st,3.6,6.5,4,2,9.4,7,3,10,Not Sure
500,CE,3rd,4.2,5.7,0,4,6.2,10,4,8,No
501,AI & DS,3rd,4.5,6.3,1,3,5.3,7,9,3,Not Sure
502,CE,4th,5.2,7.0,2,1,3.1,10,5,1,No
503,ECE,2nd,8.5,7.2,5,0,7.9,1,8,5,No
504,EEE,3rd,3.1,7.4,5,2,10.7,4,6,2,No
505,ME,3rd,8.0,5.0,1,4,11.6,7,3,4,Yes
506,CSE,2nd,4.6,4.1,1,4,8.1,9,8,1,Not Sure
507,ME,3rd,6.4,7.0,5,1,7.6,5,9,9,Yes
508,EEE,1st,6.7,4.4,3,1,3.8,2,8,6,No
509,EEE,1st,4.4,5.3,3,2,7.9,7,4,8,Yes
510,EEE,2nd,5.6,4.0,2,0,6.4,10,6,4,Not Sure
511,ME,4th,4.7,6.7,4,4,8.5,1,1,9,No
512,AI & DS,4th,1.6,4.7,2,2,6.5,7,4,2,Yes
513,EEE,2nd,4.9,6.6,4,3,5.2,6,8,9,Yes
514,CE,2nd,1.9,8.0,1,3,3.9,7,1,5,Not Sure
515,ME,1st,4.6,4.3,0,2,5.8,10,3,6,Yes
516,EEE,4th,6.3,4.3,2,4,3.9,3,1,3,Not Sure
517,CE,3rd,6.2,5.4,2,2,4.6,3,9,4,No
518,AI & DS,1st,7.0,7.5,4,4,11.9,7,2,6,No
519,ECE,2nd,1.9,4.9,1,1,7.0,2,9,7,Yes
520,AI & DS,4th,6.9,5.4,1,2,7.8,1,4,1,No
521,EEE,3rd,3.8,4.3,4,4,10.9,9,2,7,No
522,ME,3rd,4.6,7.1,1,2,12.0,9,4,1,Yes
523,IT,1st,8.7,5.6,5,2,8.2,7,10,5,No
524,EEE,4th,1.1,7.0,3,4,10.3,7,6,6,Yes
525,IT,4th,6.3,7.6,5,4,5.9,3,7,2,Not Sure
526,CE,2nd,6.4,4.9,0,0,5.8,10,3,10,Not Sure
527,ECE,4th,4.6,7.2,2,2,6.6,2,3,9,Not Sure
528,CSE,4th,3.1,4.2,0,3,9.1,7,10,10,Yes
529,AI & DS,1st,3.1,7.6,2,2,9.1,9,8,6,Yes
530,ECE,4th,9.0,6.6,3,2,5.8,1,5,7,No
